22.3995 	INFO 	Loaded monitor calibration from ['2025_08_11 13:43']
143.3254 	EXP 	Device response: <KeyPress from None: t=143.26530400000047, value=space, duration=0.05327509999915492>
143.3929 	INFO 	Keyboard events cleared
143.3928 	EXP 	polygon: autoDraw = False
143.3928 	EXP 	polygon_2: autoDraw = True
143.4919 	EXP 	Device response: <KeyPress from None: t=143.48325879999902, value=space, duration=None>
143.4931 	DATA 	Keypress: space
143.5087 	EXP 	polygon: autoDraw = False
143.5087 	EXP 	polygon_2: autoDraw = False
143.5598 	EXP 	Device response: <KeyPress from None: t=143.48325879999902, value=space, duration=0.06041750000076718>
143.5751 	EXP 	Sound sound_1 reached end of file
143.5916 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
143.8876 	EXP 	Sound sound_1 stopped
143.9079 	EXP 	text: autoDraw = True
143.9079 	EXP 	textbox: autoDraw = True
144.3183 	DATA 	Mouse: Left button down, pos=(605,143)
144.3266 	EXP 	New trial (rep=5, index=1): <Trial 61 (1 in rep 5) data={'delay': 0.1, 'freq': 400.0, 'condition': 'unexp', 'thisN': 61, 'thisTrialN': 1, 'thisRepN': 5}>
144.3425 	EXP 	text: autoDraw = False
144.3425 	EXP 	textbox: autoDraw = False
144.3425 	EXP 	polygon: autoDraw = True
144.4762 	DATA 	Mouse:  Left button up, pos=(605,143)
144.5436 	DATA 	Mouse: Left button down, pos=(605,143)
144.7110 	DATA 	Mouse:  Left button up, pos=(605,143)
145.3112 	EXP 	Device response: <KeyPress from None: t=145.30459419999897, value=space, duration=None>
145.3121 	DATA 	Keypress: space
145.3276 	INFO 	Keyboard events cleared
145.3275 	EXP 	polygon_2: autoDraw = True
145.3435 	EXP 	polygon: autoDraw = False
145.3777 	EXP 	Device response: <KeyPress from None: t=145.30459419999897, value=space, duration=0.06351110000105109>
145.5585 	EXP 	Device response: <KeyPress from None: t=145.54777000000104, value=space, duration=None>
145.5598 	DATA 	Keypress: space
145.5771 	EXP 	polygon: autoDraw = False
145.5771 	EXP 	polygon_2: autoDraw = False
145.6125 	EXP 	Device response: <KeyPress from None: t=145.54777000000104, value=space, duration=0.05805719999989378>
145.6426 	EXP 	Sound sound_1 reached end of file
145.6590 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
145.9565 	EXP 	Sound sound_1 stopped
145.9744 	EXP 	text: autoDraw = True
145.9744 	EXP 	textbox: autoDraw = True
146.7970 	DATA 	Mouse: Left button down, pos=(605,143)
146.8097 	EXP 	New trial (rep=5, index=2): <Trial 62 (2 in rep 5) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 62, 'thisTrialN': 2, 'thisRepN': 5}>
146.8247 	EXP 	text: autoDraw = False
146.8247 	EXP 	textbox: autoDraw = False
146.8247 	EXP 	polygon: autoDraw = True
147.0265 	DATA 	Mouse:  Left button up, pos=(605,143)
147.8247 	INFO 	Keyboard events cleared
147.8246 	EXP 	polygon: autoDraw = False
147.8246 	EXP 	polygon_2: autoDraw = True
149.0086 	EXP 	Device response: <KeyPress from None: t=148.99379509999926, value=space, duration=None>
149.0100 	DATA 	Keypress: space
149.0245 	EXP 	polygon: autoDraw = False
149.0245 	EXP 	polygon_2: autoDraw = False
149.0751 	EXP 	Device response: <KeyPress from None: t=148.99379509999926, value=space, duration=0.06847890000062762>
149.6921 	EXP 	Sound sound_1 reached end of file
149.7085 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
150.0118 	EXP 	Sound sound_1 stopped
150.0405 	EXP 	text: autoDraw = True
150.0405 	EXP 	textbox: autoDraw = True
150.1799 	DATA 	Mouse: Left button down, pos=(605,143)
150.1916 	EXP 	New trial (rep=5, index=3): <Trial 63 (3 in rep 5) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 63, 'thisTrialN': 3, 'thisRepN': 5}>
150.2078 	EXP 	text: autoDraw = False
150.2078 	EXP 	textbox: autoDraw = False
150.2078 	EXP 	polygon: autoDraw = True
150.4097 	DATA 	Mouse:  Left button up, pos=(605,143)
151.1912 	INFO 	Keyboard events cleared
151.1911 	EXP 	polygon_2: autoDraw = True
151.2082 	EXP 	polygon: autoDraw = False
152.1255 	EXP 	Device response: <KeyPress from None: t=152.12164940000002, value=space, duration=None>
152.1270 	DATA 	Keypress: space
152.1429 	EXP 	polygon: autoDraw = False
152.1429 	EXP 	polygon_2: autoDraw = False
152.2079 	EXP 	Device response: <KeyPress from None: t=152.12164940000002, value=space, duration=0.07093059999897378>
152.5084 	EXP 	Sound sound_1 reached end of file
152.5249 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
152.8199 	EXP 	Sound sound_1 stopped
152.8400 	EXP 	text: autoDraw = True
152.8400 	EXP 	textbox: autoDraw = True
153.1969 	DATA 	Mouse: Left button down, pos=(605,143)
153.2083 	EXP 	New trial (rep=5, index=4): <Trial 64 (4 in rep 5) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 64, 'thisTrialN': 4, 'thisRepN': 5}>
153.2252 	EXP 	text: autoDraw = False
153.2252 	EXP 	textbox: autoDraw = False
153.2252 	EXP 	polygon: autoDraw = True
153.4259 	DATA 	Mouse:  Left button up, pos=(605,143)
154.2077 	INFO 	Keyboard events cleared
154.2076 	EXP 	polygon_2: autoDraw = True
154.2243 	EXP 	polygon: autoDraw = False
154.2247 	EXP 	Device response: <KeyPress from None: t=154.21188130000155, value=space, duration=None>
154.2264 	DATA 	Keypress: space
154.2406 	EXP 	polygon: autoDraw = False
154.2406 	EXP 	polygon_2: autoDraw = False
154.2748 	EXP 	Device response: <KeyPress from None: t=154.21188130000155, value=space, duration=0.06237859999964712>
154.9086 	EXP 	Sound sound_1 reached end of file
154.9250 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
155.2266 	EXP 	Sound sound_1 stopped
155.2560 	EXP 	text: autoDraw = True
155.2560 	EXP 	textbox: autoDraw = True
156.1139 	DATA 	Keypress: space
156.1238 	EXP 	Device response: <KeyPress from None: t=156.10792370000127, value=space, duration=None>
156.1756 	EXP 	Device response: <KeyPress from None: t=156.10792370000127, value=space, duration=0.06687690000035218>
157.2078 	DATA 	Mouse: Left button down, pos=(605,143)
157.2086 	EXP 	New trial (rep=5, index=5): <Trial 65 (5 in rep 5) data={'delay': 0.4, 'freq': 400.0, 'condition': 'unexp', 'thisN': 65, 'thisTrialN': 5, 'thisRepN': 5}>
157.2247 	EXP 	text: autoDraw = False
157.2247 	EXP 	textbox: autoDraw = False
157.2247 	EXP 	polygon: autoDraw = True
157.4419 	DATA 	Mouse:  Left button up, pos=(605,143)
158.2235 	INFO 	Keyboard events cleared
158.2233 	EXP 	polygon_2: autoDraw = True
158.2401 	EXP 	polygon: autoDraw = False
158.5073 	EXP 	Device response: <KeyPress from None: t=158.5004618999992, value=space, duration=None>
158.5090 	DATA 	Keypress: space
158.5232 	EXP 	polygon: autoDraw = False
158.5232 	EXP 	polygon_2: autoDraw = False
158.6247 	EXP 	Device response: <KeyPress from None: t=158.5004618999992, value=space, duration=0.10764220000055502>
158.8912 	EXP 	Sound sound_1 reached end of file
158.9076 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
159.2087 	EXP 	Sound sound_1 stopped
159.2241 	EXP 	text: autoDraw = True
159.2241 	EXP 	textbox: autoDraw = True
159.6177 	DATA 	Mouse: Left button down, pos=(605,143)
159.6403 	EXP 	New trial (rep=5, index=6): <Trial 66 (6 in rep 5) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 66, 'thisTrialN': 6, 'thisRepN': 5}>
159.6570 	EXP 	text: autoDraw = False
159.6570 	EXP 	textbox: autoDraw = False
159.6570 	EXP 	polygon: autoDraw = True
159.8410 	DATA 	Mouse:  Left button up, pos=(605,143)
160.6401 	INFO 	Keyboard events cleared
160.6399 	EXP 	polygon_2: autoDraw = True
160.6576 	EXP 	polygon: autoDraw = False
160.8905 	EXP 	Device response: <KeyPress from None: t=160.8788220000024, value=space, duration=None>
160.8921 	DATA 	Keypress: space
160.9072 	EXP 	polygon: autoDraw = False
160.9072 	EXP 	polygon_2: autoDraw = False
161.0230 	EXP 	Device response: <KeyPress from None: t=160.8788220000024, value=space, duration=0.13661599999977625>
161.5737 	EXP 	Sound sound_1 reached end of file
161.5901 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
161.8866 	EXP 	Sound sound_1 stopped
161.9057 	EXP 	text: autoDraw = True
161.9057 	EXP 	textbox: autoDraw = True
162.0742 	DATA 	Mouse: Left button down, pos=(605,143)
162.0749 	EXP 	New trial (rep=5, index=7): <Trial 67 (7 in rep 5) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 67, 'thisTrialN': 7, 'thisRepN': 5}>
162.0901 	EXP 	text: autoDraw = False
162.0901 	EXP 	textbox: autoDraw = False
162.0901 	EXP 	polygon: autoDraw = True
162.3077 	DATA 	Mouse:  Left button up, pos=(605,143)
162.3749 	DATA 	Mouse: Left button down, pos=(605,143)
162.5250 	DATA 	Mouse:  Left button up, pos=(605,143)
163.0907 	INFO 	Keyboard events cleared
163.0906 	EXP 	polygon: autoDraw = False
163.0906 	EXP 	polygon_2: autoDraw = True
163.3737 	EXP 	Device response: <KeyPress from None: t=163.35902440000064, value=space, duration=None>
163.3761 	DATA 	Keypress: space
163.3903 	EXP 	polygon: autoDraw = False
163.3903 	EXP 	polygon_2: autoDraw = False
163.5236 	EXP 	Device response: <KeyPress from None: t=163.35902440000064, value=space, duration=0.148026499999105>
163.7568 	EXP 	Sound sound_1 reached end of file
163.7732 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
164.0725 	EXP 	Sound sound_1 stopped
164.0884 	EXP 	text: autoDraw = True
164.0884 	EXP 	textbox: autoDraw = True
164.3905 	DATA 	Mouse: Left button down, pos=(605,143)
164.3916 	EXP 	New trial (rep=5, index=8): <Trial 68 (8 in rep 5) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 68, 'thisTrialN': 8, 'thisRepN': 5}>
164.4061 	EXP 	text: autoDraw = False
164.4061 	EXP 	textbox: autoDraw = False
164.4061 	EXP 	polygon: autoDraw = True
164.6103 	DATA 	Mouse:  Left button up, pos=(605,143)
165.4066 	INFO 	Keyboard events cleared
165.4065 	EXP 	polygon: autoDraw = False
165.4065 	EXP 	polygon_2: autoDraw = True
165.4565 	EXP 	Device response: <KeyPress from None: t=165.45113330000095, value=space, duration=None>
165.4581 	DATA 	Keypress: space
165.4729 	EXP 	polygon: autoDraw = False
165.4729 	EXP 	polygon_2: autoDraw = False
165.5910 	EXP 	Device response: <KeyPress from None: t=165.45113330000095, value=space, duration=0.13635900000008405>
165.8402 	EXP 	Sound sound_1 reached end of file
165.8566 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
166.1527 	EXP 	Sound sound_1 stopped
166.1715 	EXP 	text: autoDraw = True
166.1715 	EXP 	textbox: autoDraw = True
166.4612 	DATA 	Mouse: Left button down, pos=(605,143)
166.4732 	EXP 	New trial (rep=5, index=9): <Trial 69 (9 in rep 5) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 69, 'thisTrialN': 9, 'thisRepN': 5}>
166.4895 	EXP 	text: autoDraw = False
166.4895 	EXP 	textbox: autoDraw = False
166.4895 	EXP 	polygon: autoDraw = True
166.6906 	DATA 	Mouse:  Left button up, pos=(605,143)
167.4729 	INFO 	Keyboard events cleared
167.4727 	EXP 	polygon_2: autoDraw = True
167.4897 	EXP 	polygon: autoDraw = False
167.5732 	EXP 	Device response: <KeyPress from None: t=167.56138420000207, value=space, duration=None>
167.5746 	DATA 	Keypress: space
167.5894 	EXP 	polygon: autoDraw = False
167.5894 	EXP 	polygon_2: autoDraw = False
167.6567 	EXP 	Sound sound_1 reached end of file
167.6731 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
167.6732 	EXP 	Device response: <KeyPress from None: t=167.56138420000207, value=space, duration=0.11084819999814499>
167.9761 	EXP 	Sound sound_1 stopped
168.0058 	EXP 	text: autoDraw = True
168.0058 	EXP 	textbox: autoDraw = True
168.8069 	DATA 	Mouse: Left button down, pos=(605,143)
168.8077 	EXP 	New trial (rep=5, index=10): <Trial 70 (10 in rep 5) data={'delay': 0.7, 'freq': 400.0, 'condition': 'unexp', 'thisN': 70, 'thisTrialN': 10, 'thisRepN': 5}>
168.8229 	EXP 	text: autoDraw = False
168.8229 	EXP 	textbox: autoDraw = False
168.8229 	EXP 	polygon: autoDraw = True
169.0402 	DATA 	Mouse:  Left button up, pos=(605,143)
169.7395 	EXP 	Device response: <KeyPress from None: t=169.73187809999945, value=space, duration=None>
169.7402 	DATA 	Keypress: space
169.8227 	INFO 	Keyboard events cleared
169.8225 	EXP 	polygon: autoDraw = False
169.8225 	EXP 	polygon_2: autoDraw = True
169.9240 	EXP 	Device response: <KeyPress from None: t=169.73187809999945, value=space, duration=0.17477570000119158>
170.1760 	EXP 	Device response: <KeyPress from None: t=170.16019470000174, value=space, duration=None>
170.1778 	DATA 	Keypress: space
170.1902 	EXP 	polygon: autoDraw = False
170.1902 	EXP 	polygon_2: autoDraw = False
170.2420 	EXP 	Device response: <KeyPress from None: t=170.16019470000174, value=space, duration=0.06582259999777307>
170.8731 	EXP 	Sound sound_1 reached end of file
170.8895 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
171.1873 	EXP 	Sound sound_1 stopped
171.2061 	EXP 	text: autoDraw = True
171.2061 	EXP 	textbox: autoDraw = True
171.3725 	DATA 	Mouse: Left button down, pos=(605,143)
171.3732 	EXP 	New trial (rep=5, index=11): <Trial 71 (11 in rep 5) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 71, 'thisTrialN': 11, 'thisRepN': 5}>
171.3895 	EXP 	text: autoDraw = False
171.3895 	EXP 	textbox: autoDraw = False
171.3895 	EXP 	polygon: autoDraw = True
171.6061 	DATA 	Mouse:  Left button up, pos=(605,143)
172.3889 	INFO 	Keyboard events cleared
172.3887 	EXP 	polygon: autoDraw = False
172.3887 	EXP 	polygon_2: autoDraw = True
172.5559 	EXP 	Device response: <KeyPress from None: t=172.5545114000015, value=space, duration=None>
172.5573 	DATA 	Keypress: space
172.5731 	EXP 	polygon: autoDraw = False
172.5731 	EXP 	polygon_2: autoDraw = False
172.6220 	EXP 	Device response: <KeyPress from None: t=172.5545114000015, value=space, duration=0.060715799998433795>
172.6562 	EXP 	Sound sound_1 reached end of file
172.6726 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
172.9687 	EXP 	Sound sound_1 stopped
172.9884 	EXP 	text: autoDraw = True
172.9884 	EXP 	textbox: autoDraw = True
173.5108 	DATA 	Mouse: Left button down, pos=(605,143)
173.5230 	EXP 	New trial (rep=6, index=0): <Trial 72 (0 in rep 6) data={'delay': 0.7, 'freq': 400.0, 'condition': 'unexp', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 6}>
173.5390 	EXP 	text: autoDraw = False
173.5390 	EXP 	textbox: autoDraw = False
173.5390 	EXP 	polygon: autoDraw = True
173.7399 	DATA 	Mouse:  Left button up, pos=(605,143)
174.5231 	INFO 	Keyboard events cleared
174.5230 	EXP 	polygon_2: autoDraw = True
174.5391 	EXP 	polygon: autoDraw = False
174.7885 	EXP 	Device response: <KeyPress from None: t=174.77869280000232, value=space, duration=None>
174.7900 	DATA 	Keypress: space
174.8053 	EXP 	polygon: autoDraw = False
174.8053 	EXP 	polygon_2: autoDraw = False
174.8724 	EXP 	Device response: <KeyPress from None: t=174.77869280000232, value=space, duration=0.08002359999954933>
175.4723 	EXP 	Sound sound_1 reached end of file
175.4886 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
175.7881 	EXP 	Sound sound_1 stopped
175.8044 	EXP 	text: autoDraw = True
175.8044 	EXP 	textbox: autoDraw = True
175.9230 	DATA 	Mouse: Left button down, pos=(605,143)
175.9237 	EXP 	New trial (rep=6, index=1): <Trial 73 (1 in rep 6) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 73, 'thisTrialN': 1, 'thisRepN': 6}>
175.9391 	EXP 	text: autoDraw = False
175.9391 	EXP 	textbox: autoDraw = False
175.9391 	EXP 	polygon: autoDraw = True
176.1566 	DATA 	Mouse:  Left button up, pos=(605,143)
176.9383 	INFO 	Keyboard events cleared
176.9382 	EXP 	polygon_2: autoDraw = True
176.9555 	EXP 	polygon: autoDraw = False
177.1055 	EXP 	Device response: <KeyPress from None: t=177.10404810000182, value=space, duration=None>
177.1070 	DATA 	Keypress: space
177.1216 	EXP 	polygon: autoDraw = False
177.1216 	EXP 	polygon_2: autoDraw = False
177.1220 	EXP 	Device response: <KeyPress from None: t=177.10404810000182, value=space, duration=0.011748699998861412>
177.4885 	EXP 	Sound sound_1 reached end of file
177.5049 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
177.8076 	EXP 	Sound sound_1 stopped
177.8200 	EXP 	text: autoDraw = True
177.8200 	EXP 	textbox: autoDraw = True
178.1057 	DATA 	Mouse: Left button down, pos=(605,143)
178.1065 	EXP 	New trial (rep=6, index=2): <Trial 74 (2 in rep 6) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 74, 'thisTrialN': 2, 'thisRepN': 6}>
178.1221 	EXP 	text: autoDraw = False
178.1221 	EXP 	textbox: autoDraw = False
178.1221 	EXP 	polygon: autoDraw = True
178.3233 	DATA 	Mouse:  Left button up, pos=(605,143)
179.1217 	INFO 	Keyboard events cleared
179.1215 	EXP 	polygon: autoDraw = False
179.1215 	EXP 	polygon_2: autoDraw = True
179.1226 	DATA 	Keypress: space
179.5389 	EXP 	Device response: <KeyPress from None: t=179.52759779999906, value=space, duration=None>
179.5402 	DATA 	Keypress: space
179.5548 	EXP 	polygon: autoDraw = False
179.5548 	EXP 	polygon_2: autoDraw = False
179.6213 	EXP 	Device response: <KeyPress from None: t=179.52759779999906, value=space, duration=0.07738520000202698>
179.9386 	EXP 	Sound sound_1 reached end of file
179.9550 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
180.2515 	EXP 	Sound sound_1 stopped
180.2713 	EXP 	text: autoDraw = True
180.2713 	EXP 	textbox: autoDraw = True
180.4723 	DATA 	Mouse: Left button down, pos=(605,143)
180.4731 	EXP 	New trial (rep=6, index=3): <Trial 75 (3 in rep 6) data={'delay': 0.1, 'freq': 400.0, 'condition': 'unexp', 'thisN': 75, 'thisTrialN': 3, 'thisRepN': 6}>
180.4883 	EXP 	text: autoDraw = False
180.4883 	EXP 	textbox: autoDraw = False
180.4883 	EXP 	polygon: autoDraw = True
180.7059 	DATA 	Mouse:  Left button up, pos=(605,143)
181.4880 	INFO 	Keyboard events cleared
181.4879 	EXP 	polygon: autoDraw = False
181.4879 	EXP 	polygon_2: autoDraw = True
181.7384 	EXP 	Device response: <KeyPress from None: t=181.728371600002, value=space, duration=None>
181.7397 	DATA 	Keypress: space
181.7551 	EXP 	polygon: autoDraw = False
181.7551 	EXP 	polygon_2: autoDraw = False
181.8220 	EXP 	Sound sound_1 reached end of file
181.8383 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
181.8378 	EXP 	Device response: <KeyPress from None: t=181.728371600002, value=space, duration=0.10626240000055986>
182.1377 	EXP 	Sound sound_1 stopped
182.1534 	EXP 	text: autoDraw = True
182.1534 	EXP 	textbox: autoDraw = True
182.6610 	DATA 	Mouse: Left button down, pos=(605,143)
182.6722 	EXP 	New trial (rep=6, index=4): <Trial 76 (4 in rep 6) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 76, 'thisTrialN': 4, 'thisRepN': 6}>
182.6883 	EXP 	text: autoDraw = False
182.6883 	EXP 	textbox: autoDraw = False
182.6883 	EXP 	polygon: autoDraw = True
182.8889 	DATA 	Mouse:  Left button up, pos=(605,143)
183.2716 	EXP 	Device response: <KeyPress from None: t=183.25862319999942, value=space, duration=None>
183.2724 	DATA 	Keypress: space
183.3548 	EXP 	Device response: <KeyPress from None: t=183.25862319999942, value=space, duration=0.08212560000174562>
